run_id,experiment_id,status,artifact_uri,start_time,end_time,metrics.n_parameters,metrics.rolling_forecast_mae,metrics.rolling_forecast_mse,metrics.rolling_forecast_smape,metrics.MAPE,params.h,params.max_steps,params.input_size,params.early_stop_patience_steps,params.lr,params.mlp_units,params.batch_size,params.n_blocks,params.linear_hidden_size,params.scaler_type,params.dropout,params.n_heads,params.stride,params.revin,params.patch_len,params.attn_dropout,params.encoder_layers,params.fc_dropout,params.hidden_size,params.futr_exog_list,params.valid_batch_size,params.train_trajectories,params.validation_step_outputs,params.hist_exog_size,params._load_state_dict_pre_hooks,params.optimizer_kwargs,params.windows_batch_size,params.start_padding_enabled,params._backward_hooks,params.inference_windows_batch_size,params._forward_hooks,params.drop_last_loader,params.prepare_data_per_node,params.n_series,params.stat_exog_list,params.dataloader_kwargs,params.valid_trajectories,params.random_seed,params.allow_zero_length_dataloader_with_multiple_devices,params._automatic_optimization,params._state_dict_pre_hooks,params._load_state_dict_post_hooks,params.decompose_forecast,params._current_fx_name,params._log_hyperparams,params._example_input_array,params.test_size,params._compiler_ctx,params.val_check_steps,params.hist_exog_list,params._metric_attributes,params._device_mesh,params.futr_exog_size,params._state_dict_hooks,params._hparams_name,params._is_full_backward_hook,params.step_size,params._param_requires_grad_state,params._forward_hooks_always_called,params.num_lr_decays,params.lr_scheduler,params._dtype,params._trainer,params._hparams_initial,params.trainer_kwargs,params._parameters,params.stat_exog_size,params.horizon_backup,params.input_size_backup,params._forward_pre_hooks_with_kwargs,params._hparams,params._device,params.n_samples,params._backward_pre_hooks,params._non_persistent_buffers_set,params.lr_decay_steps,params.exclude_insample_y,params._buffers,params.optimizer,params.lr_scheduler_kwargs,params.alias,params._fabric_optimizers,params._strict_loading,params._forward_pre_hooks,params.learning_rate,params._fabric,params._forward_hooks_with_kwargs,params.val_size,params.training,params._modules,tags.mlflow.runName,tags.mlflow.parentRunId,tags.mlflow.source.type,tags.mlflow.user,tags.mlflow.source.git.commit,tags.mlflow.source.name
2f8e95dcc66b401a88a9742753f6f9c2,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/2f8e95dcc66b401a88a9742753f6f9c2/artifacts,2025-09-09 01:20:03.645000+00:00,2025-09-09 01:20:12.649000+00:00,419620.0,,,,,12,100,72,-1,,,32,,,,,,,,,,,,,[],32,[],[],0,OrderedDict(),{},1024,False,OrderedDict(),1024,OrderedDict(),False,True,1,[],None,[],1,False,True,OrderedDict(),OrderedDict(),False,None,True,None,0,None,100,[],None,None,0,OrderedDict(),kwargs,None,1,{},OrderedDict(),-1,None,torch.float32,None,"""activation"":                   gelu
""alias"":                        None
""attn_dropout"":                 0.0
""batch_normalization"":          False
""batch_size"":                   32
""dataloader_kwargs"":            None
""drop_last_loader"":             False
""dropout"":                      0.2
""early_stop_patience_steps"":    -1
""encoder_layers"":               3
""exclude_insample_y"":           False
""fc_dropout"":                   0.2
""futr_exog_list"":               None
""h"":                            12
""h_train"":                      1
""head_dropout"":                 0.0
""hidden_size"":                  128
""hist_exog_list"":               None
""inference_input_size"":         72
""inference_windows_batch_size"": 1024
""input_size"":                   72
""learn_pos_embed"":              True
""learning_rate"":                0.001
""linear_hidden_size"":           256
""loss"":                         DistributionLoss()
""lr_scheduler"":                 None
""lr_scheduler_kwargs"":          None
""max_steps"":                    100
""n_heads"":                      8
""n_samples"":                    100
""n_series"":                     1
""num_lr_decays"":                -1
""optimizer"":                    None
""optimizer_kwargs"":             None
""patch_len"":                    24
""random_seed"":                  1
""res_attention"":                True
""revin"":                        False
""revin_affine"":                 False
""revin_subtract_last"":          True
""scaler_type"":                  robust
""start_padding_enabled"":        False
""stat_exog_list"":               None
""step_size"":                    1
""stride"":                       24
""val_check_steps"":              100
""valid_batch_size"":             None
""valid_loss"":                   None
""windows_batch_size"":           1024","{'max_steps': 100, 'enable_checkpointing': False}",{},0,12,72,OrderedDict(),"""activation"":                   gelu
""alias"":                        None
""attn_dropout"":                 0.0
""batch_normalization"":          False
""batch_size"":                   32
""dataloader_kwargs"":            None
""drop_last_loader"":             False
""dropout"":                      0.2
""early_stop_patience_steps"":    -1
""encoder_layers"":               3
""exclude_insample_y"":           False
""fc_dropout"":                   0.2
""futr_exog_list"":               None
""h"":                            12
""h_train"":                      1
""head_dropout"":                 0.0
""hidden_size"":                  128
""hist_exog_list"":               None
""inference_input_size"":         72
""inference_windows_batch_size"": 1024
""input_size"":                   72
""learn_pos_embed"":              True
""learning_rate"":                0.001
""linear_hidden_size"":           256
""loss"":                         DistributionLoss()
""lr_scheduler"":                 None
""lr_scheduler_kwargs"":          None
""max_steps"":                    100
""n_heads"":                      8
""n_samples"":                    100
""n_series"":                     1
""num_lr_decays"":                -1
""optimizer"":                    None
""optimizer_kwargs"":             None
""patch_len"":                    24
""random_seed"":                  1
""res_attention"":                True
""revin"":                        False
""revin_affine"":                 False
""revin_subtract_last"":          True
""scaler_type"":                  robust
""start_padding_enabled"":        False
""stat_exog_list"":               None
""step_size"":                    1
""stride"":                       24
""val_check_steps"":              100
""valid_batch_size"":             None
""valid_loss"":                   None
""windows_batch_size"":           1024",cpu,100,OrderedDict(),set(),100000000.0,False,{},None,{},None,[],None,OrderedDict(),0.001,None,OrderedDict(),0,True,"{'loss': DistributionLoss(), 'valid_loss': DistributionLoss(), 'padder_train': ConstantPad1d(padding=(0, 12), value=0.0), 'scaler': TemporalNorm(), 'model': PatchTST_backbone(
  (padding_patch_layer): ReplicationPad1d((0, 24))
  (backbone): TSTiEncoder(
    (W_P): Linear(in_features=24, out_features=128, bias=True)
    (dropout): Dropout(p=0.2, inplace=False)
    (encoder): TSTEncoder(
      (layers): ModuleList(
        (0-2): 3 x TSTEncoderLayer(
          (self_attn): _MultiheadAttention(
            (W_Q): Linear(in_features=128, out_features=128, bias=True)
            (W_K): Linear(in_features=128, out_features=128, bias=True)
            (W_V): Linear(in_features=128, out_features=128, bias=True)
            (sdp_attn): _ScaledDotProductAttention(
              (attn_dropout): Dropout(p=0.0, inplace=False)
            )
            (to_out): Sequential(
              (0): Linear(in_features=128, out_features=128, bias=True)
              (1): Dropout(p=0.2, inplace=False)
            )
          )
          (dropout_attn): Dropout(p=0.2, inplace=False)
          (norm_attn): Sequential(
            (0): Transpose()
            (1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
            (2): Transpose()
          )
          (ff): Sequential(
            (0): Linear(in_features=128, out_features=256, bias=True)
            (1): GELU(approximate='none')
            (2): Dropout(p=0.2, inplace=False)
            (3): Linear(in_features=256, out_features=128, bias=True)
          )
          (dropout_ffn): Dropout(p=0.2, inplace=False)
          (norm_ffn): Sequential(
            (0): Transpose()
            (1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
            (2): Transpose()
          )
        )
      )
    )
  )
  (head): Flatten_Head(
    (flatten): Flatten(start_dim=-2, end_dim=-1)
    (linear): Linear(in_features=512, out_features=36, bias=True)
    (dropout): Dropout(p=0.0, inplace=False)
  )
)}",PatchTST run 1,6fd7579333404b3faf9a5fee590bff03,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
6fd7579333404b3faf9a5fee590bff03,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/6fd7579333404b3faf9a5fee590bff03/artifacts,2025-09-09 01:20:03.615000+00:00,2025-09-09 01:20:12.649000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
81e557915fad4f08a7000889dedfdc45,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/81e557915fad4f08a7000889dedfdc45/artifacts,2025-09-09 01:19:07.935000+00:00,2025-09-09 01:19:08.482000+00:00,,,,,,12,100,72,-1,,,32,,,,,,,,,,,,,[],32,[],[],0,OrderedDict(),{},1024,False,OrderedDict(),1024,OrderedDict(),False,True,1,[],None,[],1,False,True,OrderedDict(),OrderedDict(),False,None,True,None,0,None,100,[],None,None,0,OrderedDict(),kwargs,None,1,{},OrderedDict(),-1,None,torch.float32,None,"""activation"":                   gelu
""alias"":                        None
""attn_dropout"":                 0.0
""batch_normalization"":          False
""batch_size"":                   32
""dataloader_kwargs"":            None
""drop_last_loader"":             False
""dropout"":                      0.2
""early_stop_patience_steps"":    -1
""encoder_layers"":               3
""exclude_insample_y"":           False
""fc_dropout"":                   0.2
""futr_exog_list"":               None
""h"":                            12
""h_train"":                      1
""head_dropout"":                 0.0
""hidden_size"":                  128
""hist_exog_list"":               None
""inference_input_size"":         72
""inference_windows_batch_size"": 1024
""input_size"":                   72
""learn_pos_embed"":              True
""learning_rate"":                0.001
""linear_hidden_size"":           256
""loss"":                         DistributionLoss()
""lr_scheduler"":                 None
""lr_scheduler_kwargs"":          None
""max_steps"":                    100
""n_heads"":                      8
""n_samples"":                    100
""n_series"":                     1
""num_lr_decays"":                -1
""optimizer"":                    None
""optimizer_kwargs"":             None
""patch_len"":                    24
""random_seed"":                  1
""res_attention"":                True
""revin"":                        False
""revin_affine"":                 False
""revin_subtract_last"":          True
""scaler_type"":                  robust
""start_padding_enabled"":        False
""stat_exog_list"":               None
""step_size"":                    1
""stride"":                       24
""val_check_steps"":              100
""valid_batch_size"":             None
""valid_loss"":                   None
""windows_batch_size"":           1024","{'max_steps': 100, 'enable_checkpointing': False}",{},0,12,72,OrderedDict(),"""activation"":                   gelu
""alias"":                        None
""attn_dropout"":                 0.0
""batch_normalization"":          False
""batch_size"":                   32
""dataloader_kwargs"":            None
""drop_last_loader"":             False
""dropout"":                      0.2
""early_stop_patience_steps"":    -1
""encoder_layers"":               3
""exclude_insample_y"":           False
""fc_dropout"":                   0.2
""futr_exog_list"":               None
""h"":                            12
""h_train"":                      1
""head_dropout"":                 0.0
""hidden_size"":                  128
""hist_exog_list"":               None
""inference_input_size"":         72
""inference_windows_batch_size"": 1024
""input_size"":                   72
""learn_pos_embed"":              True
""learning_rate"":                0.001
""linear_hidden_size"":           256
""loss"":                         DistributionLoss()
""lr_scheduler"":                 None
""lr_scheduler_kwargs"":          None
""max_steps"":                    100
""n_heads"":                      8
""n_samples"":                    100
""n_series"":                     1
""num_lr_decays"":                -1
""optimizer"":                    None
""optimizer_kwargs"":             None
""patch_len"":                    24
""random_seed"":                  1
""res_attention"":                True
""revin"":                        False
""revin_affine"":                 False
""revin_subtract_last"":          True
""scaler_type"":                  robust
""start_padding_enabled"":        False
""stat_exog_list"":               None
""step_size"":                    1
""stride"":                       24
""val_check_steps"":              100
""valid_batch_size"":             None
""valid_loss"":                   None
""windows_batch_size"":           1024",cpu,100,OrderedDict(),set(),100000000.0,False,{},None,{},None,[],None,OrderedDict(),0.001,None,OrderedDict(),0,True,"{'loss': DistributionLoss(), 'valid_loss': DistributionLoss(), 'padder_train': ConstantPad1d(padding=(0, 12), value=0.0), 'scaler': TemporalNorm(), 'model': PatchTST_backbone(
  (padding_patch_layer): ReplicationPad1d((0, 24))
  (backbone): TSTiEncoder(
    (W_P): Linear(in_features=24, out_features=128, bias=True)
    (dropout): Dropout(p=0.2, inplace=False)
    (encoder): TSTEncoder(
      (layers): ModuleList(
        (0-2): 3 x TSTEncoderLayer(
          (self_attn): _MultiheadAttention(
            (W_Q): Linear(in_features=128, out_features=128, bias=True)
            (W_K): Linear(in_features=128, out_features=128, bias=True)
            (W_V): Linear(in_features=128, out_features=128, bias=True)
            (sdp_attn): _ScaledDotProductAttention(
              (attn_dropout): Dropout(p=0.0, inplace=False)
            )
            (to_out): Sequential(
              (0): Linear(in_features=128, out_features=128, bias=True)
              (1): Dropout(p=0.2, inplace=False)
            )
          )
          (dropout_attn): Dropout(p=0.2, inplace=False)
          (norm_attn): Sequential(
            (0): Transpose()
            (1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
            (2): Transpose()
          )
          (ff): Sequential(
            (0): Linear(in_features=128, out_features=256, bias=True)
            (1): GELU(approximate='none')
            (2): Dropout(p=0.2, inplace=False)
            (3): Linear(in_features=256, out_features=128, bias=True)
          )
          (dropout_ffn): Dropout(p=0.2, inplace=False)
          (norm_ffn): Sequential(
            (0): Transpose()
            (1): BatchNorm1d(128, eps=1e-05, momentum=0.1, affine=True, track_running_stats=True)
            (2): Transpose()
          )
        )
      )
    )
  )
  (head): Flatten_Head(
    (flatten): Flatten(start_dim=-2, end_dim=-1)
    (linear): Linear(in_features=512, out_features=36, bias=True)
    (dropout): Dropout(p=0.0, inplace=False)
  )
)}",PatchTST run 1,851cc3ed58854d0ab464e561dea7843a,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
851cc3ed58854d0ab464e561dea7843a,769503152781081453,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/769503152781081453/851cc3ed58854d0ab464e561dea7843a/artifacts,2025-09-09 01:19:07.902000+00:00,2025-09-09 01:19:08.483000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PatchTST run 1,,LOCAL,phamminhtuan,013ca0b626690638b5458b04b38a574a00388b8e,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_patchtst_pipeline.py
7030b362b9e74053bfce717180626cbc,190845828729457433,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/7030b362b9e74053bfce717180626cbc/artifacts,2025-09-03 10:20:49.057000+00:00,2025-09-03 10:29:25.360000+00:00,9350145.0,,,,4163.590454452643,12,100,72,-1,1e-3,"[[512, 512], [512, 512], [512, 512]]",32,"[3, 3, 3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['lag_5min', 'lag_30min', 'rolling_mean', 'rolling_std', 'lag_2h']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
a46948135cb643f4a21829d9d45d27a5,190845828729457433,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/a46948135cb643f4a21829d9d45d27a5/artifacts,2025-09-03 10:12:14.346000+00:00,2025-09-03 10:18:48.841000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
a268fac0063142319dbb9d33026d376d,190845828729457433,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/a268fac0063142319dbb9d33026d376d/artifacts,2025-09-03 10:05:21.020000+00:00,2025-09-03 10:11:48.269000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
1114e99b55fa40a181b7d503d6092e7a,190845828729457433,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/1114e99b55fa40a181b7d503d6092e7a/artifacts,2025-09-03 08:56:25.951000+00:00,2025-09-03 09:02:12.219000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
2da08c51f87f4ab4aeebdf2a53c47a44,190845828729457433,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/2da08c51f87f4ab4aeebdf2a53c47a44/artifacts,2025-09-03 08:53:40.936000+00:00,2025-09-03 08:55:26.288000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
c9589da0076945b8b2f9e3088a40fed9,190845828729457433,FINISHED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/c9589da0076945b8b2f9e3088a40fed9/artifacts,2025-09-03 08:41:19.781000+00:00,2025-09-03 08:47:27.936000+00:00,9350145.0,,,,4163.590454452643,12,100,72,-1,1e-3,"[[512, 512], [512, 512], [512, 512]]",32,"[3, 3, 3]",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"['lag_5min', 'lag_30min', 'rolling_mean', 'rolling_std', 'lag_2h']",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
052a3076e15f42468190b1aa99d1774f,190845828729457433,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/052a3076e15f42468190b1aa99d1774f/artifacts,2025-09-03 07:59:01.429000+00:00,2025-09-03 08:05:24.495000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
870cd5c8a0d6408a9af256270e98f69a,190845828729457433,FAILED,file:///Users/phamminhtuan/Desktop/VHT_work/MLOps/mlruns/190845828729457433/870cd5c8a0d6408a9af256270e98f69a/artifacts,2025-09-03 07:49:53.557000+00:00,2025-09-03 07:57:25.932000+00:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NHITS_run,,LOCAL,phamminhtuan,fa476ef3421a7918459a24773aa73d0f7bdd7e1c,/Users/phamminhtuan/Desktop/VHT_work/MLOps/src/pipelines/train_pipeline.py
